Dataset,Model,Channel,Region,Bias,SRMSE,R²,MAPE (%),Braço
medium_business,PyMC-Marketing - nutpie,x4_Video-2,geo_f,-418.0764218290435,0.10496231478797759,0.9954745523355985,204.36184468223527,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x5_Social-Media,geo_f,-364.52257323889995,0.14699645005856118,0.9912059340881867,39.09969485217135,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x6_Social-Media-2,geo_f,-1161.9229949570727,0.1692753264979458,0.9851457350976809,21.170222568728402,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x7_Display-Ads,geo_f,-1233.4144174838282,0.1331389968732768,0.9839452151995787,36.38733462033789,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x8_Influencer,geo_f,291.7648322852878,0.06857981541082861,0.9989329418304984,185.19144510393016,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x1_Search-Ads,geo_g,263.9221924071415,0.05626573709832976,0.9957059363735138,5.476374306638898,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x2_Search-Ads-Brand,geo_g,3321.4307277989574,0.09577474947106661,0.9861698885225506,124.30632072872343,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x3_Video,geo_g,-3254.823340174491,0.1433708849132428,0.9570694310719252,17.357814602040726,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x4_Video-2,geo_g,120.44743377755506,0.10411276209496528,0.9959559191741765,199.8797691237646,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x5_Social-Media,geo_g,-15.338845195303684,0.15283839820479184,0.989452570388894,40.08004859518849,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x6_Social-Media-2,geo_g,-603.2291824533008,0.20693809220868972,0.9853567907496256,27.738931412945384,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x7_Display-Ads,geo_g,-999.7029881529818,0.13486441629391457,0.9777375118686119,30.293489636728605,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x8_Influencer,geo_g,1003.2467020995089,0.13641542855669536,0.9919107213288776,174.00950172160802,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x1_Search-Ads,geo_h,385.0491367940801,0.05092711944963827,0.994436806540614,5.654041052054319,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x2_Search-Ads-Brand,geo_h,1989.1830700489088,0.07386252849265042,0.9934873069860284,278.29782677610655,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x3_Video,geo_h,-3743.0168529090515,0.12715511549077255,0.961874094209537,14.134058001705036,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x4_Video-2,geo_h,608.6779480048543,0.13792570675621635,0.9954818216492008,356.68679280403853,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x5_Social-Media,geo_h,-102.70203614280425,0.14533145967345534,0.9899579031255619,41.89439557839818,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x6_Social-Media-2,geo_h,-589.1135672378567,0.10865133212438396,0.9934917707791152,16.559342359278148,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x7_Display-Ads,geo_h,-1263.5310602308,0.14308661745819498,0.973619467335037,29.017727723478565,Braço 3: PyMC + CD-NOTS
medium_business,PyMC-Marketing - nutpie,x8_Influencer,geo_h,355.3716447394379,0.10914581127490039,0.9975922110525749,263.18953197887566,Braço 3: PyMC + CD-NOTS
medium_business,Meridian,x1_Search-Ads,geo_a,771673.7876646867,100.94022279709388,-6440.456467776076,14806.215478238108,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x2_Search-Ads-Brand,geo_a,-1964.8360758096026,0.35867701448706163,0.9078854607741371,15581.363972759309,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x3_Video,geo_a,238297.96238972724,7.4377498090066725,-136.65263873956158,573.641310195586,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x4_Video-2,geo_a,3233.5095017513427,0.8066572229834,0.8466528810976884,2414.2001662970288,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x5_Social-Media,geo_a,760877.3578442357,179.0331718732242,-14471.933982940685,21496.3240004309,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x6_Social-Media-2,geo_a,47442.18842885073,7.157469282479637,-26.62599633263466,94438.20937575249,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x7_Display-Ads,geo_a,-559.4217751088406,0.28772151237483146,0.8768306038556486,68.80423692661677,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x8_Influencer,geo_a,205418.5229751265,99.13234935457652,-1265.9199673962562,5165612.785773839,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x1_Search-Ads,geo_b,3906021.802741461,263.8883435425848,-125554.13402981403,22411.30107646959,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x2_Search-Ads-Brand,geo_b,58381.637645492796,1.300783633929148,-2.4971262372097747,16104.99122799811,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x3_Video,geo_b,362124.0537577629,12.027287571284356,-342.45675415038653,1017.2035028208606,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x4_Video-2,geo_b,9365.43131483282,0.9658117752657706,0.5397635767078592,6419.939225043777,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x5_Social-Media,geo_b,193647.58166551677,60.971112020060815,-1414.8057941085167,2775.217135002112,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x6_Social-Media-2,geo_b,100463.38171004088,20.297368811429976,-187.06750034147655,236665.6245968253,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x7_Display-Ads,geo_b,13679.532668443773,0.9959508364916728,-0.4454756683998584,203.11984354778878,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x8_Influencer,geo_b,192696.92556060603,42.06337457055734,-420.0509523775347,7711013.608150379,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x1_Search-Ads,geo_c,205543.1411826323,12.183448017103656,-186.10616868860097,1555.2705849928707,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x2_Search-Ads-Brand,geo_c,-13958.111158846785,0.4402489755452012,0.6296043967503486,2237.1176488991173,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x3_Video,geo_c,311154.1966530175,12.150275486428898,-310.5892462957772,885.1965007685806,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x4_Video-2,geo_c,14873.696944920839,2.1300628351995217,-0.6347448968605784,21170.48641766552,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x5_Social-Media,geo_c,562746.7076831586,125.61766239027888,-7893.546084885435,6098.444158171775,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x6_Social-Media-2,geo_c,261867.59401333905,35.582727248700856,-728.6368139416575,368547.7633382994,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x7_Display-Ads,geo_c,-2431.987308034318,0.3332261972573522,0.8725278755853092,71.00694613909673,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x8_Influencer,geo_c,444976.3047748694,103.15576926657572,-2432.5721111134685,4382624.466204666,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x1_Search-Ads,geo_d,1531825.0302925468,105.42330777390349,-14256.9871823339,8090.259855511951,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x2_Search-Ads-Brand,geo_d,-22096.148661774965,0.8045721766578472,0.00023872781520450914,1078.4381074860826,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x3_Video,geo_d,360792.644136698,12.803813124018756,-378.8419763887792,1195.6640543312358,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x4_Video-2,geo_d,693.1346231753158,0.5018907832973819,0.913399620341697,19275.39968866424,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x5_Social-Media,geo_d,317549.66597605695,68.81149860553604,-2392.3270550258108,2899.5585371478896,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x6_Social-Media-2,geo_d,204402.83625076516,33.91497609820657,-583.981395166285,391043.8681195526,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x7_Display-Ads,geo_d,19631.780251976783,1.4783543227424283,-2.0229927924637474,212.33552348174993,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x8_Influencer,geo_d,430756.84853563097,67.53103732172487,-1440.1204217414331,7610752.061935952,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x1_Search-Ads,geo_e,478358.70436294336,19.49885288004579,-1331.7871724741412,3174.0468129450073,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x2_Search-Ads-Brand,geo_e,-13098.875939460033,0.7385123805843926,0.4692333215777633,56633.52117126907,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x3_Video,geo_e,197521.8843516647,6.444014988527677,-102.06078889732527,497.86515810837165,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x4_Video-2,geo_e,2009.4929317970282,0.33897554644176164,0.9460133172469802,315.99161888404245,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x5_Social-Media,geo_e,693358.7983843909,140.4370089593053,-9682.192826631592,14319.285208704316,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x6_Social-Media-2,geo_e,160287.45193135174,27.284732956654675,-356.91453124114804,329177.56378649926,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x7_Display-Ads,geo_e,-4169.872260842324,0.3556606256056753,0.8276590122753817,46.19067780259806,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x8_Influencer,geo_e,386695.2145963992,51.48537783244631,-971.2645886260204,4829691.681726351,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x1_Search-Ads,geo_f,458149.08639880153,34.50188824868254,-1377.6801504834498,3644.7182555191616,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x2_Search-Ads-Brand,geo_f,-18778.70117230988,0.6352623034734479,0.3327035718755823,124124.88097983066,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x3_Video,geo_f,150653.1400302463,6.641774363991154,-69.57978141383325,805.9611243340287,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x4_Video-2,geo_f,14311.215869151247,1.69231549142466,-0.17640647716464875,8552.360918631915,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x5_Social-Media,geo_f,201181.69886720667,71.00888059748891,-2051.113397011716,2844.5114841753357,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x6_Social-Media-2,geo_f,92467.9939076153,13.204056758323073,-89.38130533016727,131562.32252712865,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x7_Display-Ads,geo_f,20186.791143448718,1.9013823482654308,-2.2744083808680893,457.45869382541446,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x8_Influencer,geo_f,206439.27723873054,47.48164653525559,-510.50161925527885,4723682.860913715,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x1_Search-Ads,geo_g,372999.2834023643,24.443251863829666,-809.3981025444532,2243.5963158437407,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x2_Search-Ads-Brand,geo_g,-29738.202176275376,1.0031760152979974,-0.5173225486232964,737.3271776163066,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x3_Video,geo_g,193214.71905108713,8.670108328950686,-155.9978698542778,644.5227661986903,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x4_Video-2,geo_g,8551.5211804602,1.2145743580812685,0.4496232157975909,4175.601461225883,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x5_Social-Media,geo_g,793860.3728316852,205.43237249478352,-19054.46031418353,37190.05145836252,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x6_Social-Media-2,geo_g,44462.06978176709,12.803268888048283,-55.05277517745643,205632.08493791986,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x7_Display-Ads,geo_g,6495.437372406491,0.6251517835854737,0.5216454645934328,100.2004779690636,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x8_Influencer,geo_g,777332.3812478454,98.22258066542788,-4192.778552580408,8356926.483210143,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x1_Search-Ads,geo_h,4437684.841112483,233.5516792820704,-117000.63397995538,23576.254843167364,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x2_Search-Ads-Brand,geo_h,-17275.770089789563,0.837936833601873,0.16182475677824626,13942.838725263871,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x3_Video,geo_h,207399.65334773294,7.184447726928996,-120.7136469591263,584.5374641374169,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x4_Video-2,geo_h,14031.533167225238,2.6985483191877337,-0.7295508367654027,10900.186688560056,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x5_Social-Media,geo_h,651187.4479695451,170.6335838676844,-13842.125639823409,27224.49203102523,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x6_Social-Media-2,geo_h,105883.55434878399,14.48648902465819,-114.69617820880536,142291.60347860737,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x7_Display-Ads,geo_h,21897.51299410716,1.6730600055219051,-2.606687885903441,294.13305915086073,Braço 4: Meridian + CD-NOTS
medium_business,Meridian,x8_Influencer,geo_h,189717.59597733957,56.01580505301352,-633.1988262709285,8456239.653630763,Braço 4: Meridian + CD-NOTS
